prefix,term,uri
eco,verbatimSiteDescriptions,http://rs.tdwg.org/eco/terms/verbatimSiteDescriptions
eco,verbatimSiteNames,http://rs.tdwg.org/eco/terms/verbatimSiteNames
eco,verbatimTargetScope,http://rs.tdwg.org/eco/terms/verbatimTargetScope
eco,voucherInstitutions,http://rs.tdwg.org/eco/terms/voucherInstitutions
eol,agentID,http://eol.org/schema/agent/agentID
eol,authorList,http://purl.org/ontology/bibo/authorList
eol,CreateDate,http://ns.adobe.com/xap/1.0/CreateDate
eol,CVterm,http://iptc.org/std/Iptc4xmpExt/1.0/xmlns/CVterm
eol,derivedFrom,http://rs.tdwg.org/ac/terms/derivedFrom
eol,doi,http://purl.org/ontology/bibo/doi
eol,edition,http://purl.org/ontology/bibo/edition
eol,editorList,http://purl.org/ontology/bibo/editorList
eol,full_reference,http://eol.org/schema/reference/full_reference
eol,localityName,http://schemas.talis.com/2005/address/schema#localityName
eol,LocationCreated,http://iptc.org/std/Iptc4xmpExt/1.0/xmlns/LocationCreated
eol,long,http://www.w3.org/2003/01/geo/wgs84_pos#long
eol,Owner,http://ns.adobe.com/xap/1.0/rights/Owner
eol,pageEnd,http://purl.org/ontology/bibo/pageEnd
eol,pages,http://purl.org/ontology/bibo/pages
eol,pageStart,http://purl.org/ontology/bibo/pageStart
eol,primaryTitle,http://eol.org/schema/reference/primaryTitle
eol,publicationType,http://eol.org/schema/reference/publicationType
eol,referenceID,http://eol.org/schema/reference/referenceID
eol,subtype,http://rs.tdwg.org/audubon_core/subtype
eol,thumbnailURL,http://eol.org/schema/media/thumbnailURL
eol,uri,http://purl.org/ontology/bibo/uri
eol,volume,http://purl.org/ontology/bibo/volume
gbif,_16s_recover,https://w3id.org/mixs/0000065
gbif,_16s_recover_software,https://w3id.org/mixs/0000066
gbif,adapters,https://w3id.org/mixs/0000048
gbif,ageInDays,http://rs.gbif.org/terms/1.0/ageInDays
gbif,ampliconSize,http://rs.gbif.org/terms/miqe/ampliconSize
gbif,amplificationReactionVolume,http://rs.gbif.org/terms/miqe/amplificationReactionVolume
gbif,amplificationReactionVolumeUnit,http://rs.gbif.org/terms/miqe/amplificationReactionVolumeUnit
gbif,annealingTemp,http://rs.gbif.org/terms/miqe/annealingTemp
gbif,annealingTempUnit,http://rs.gbif.org/terms/miqe/annealingTempUnit
gbif,annot,https://w3id.org/mixs/0000059
gbif,appendixCITES,http://rs.gbif.org/terms/1.0/appendixCITES
gbif,aspect,http://rs.gbif.org/terms/1.0/aspect
gbif,assembly_name,https://w3id.org/mixs/0000057
gbif,assembly_qual,https://w3id.org/mixs/0000056
gbif,assembly_software,https://w3id.org/mixs/0000058
gbif,automaticBaselineValue,http://rs.gbif.org/terms/miqe/automaticBaselineValue
gbif,automaticThresholdQuantificationCycle,http://rs.gbif.org/terms/miqe/automaticThresholdQuantificationCycle
gbif,baselineValue,http://rs.gbif.org/terms/miqe/baselineValue
gbif,bin_param,https://w3id.org/mixs/0000077
gbif,bin_software,https://w3id.org/mixs/0000078
gbif,biotic_relationship,https://w3id.org/mixs/0000028
gbif,chimera_check,https://w3id.org/mixs/0000052
gbif,compl_appr,https://w3id.org/mixs/0000071
gbif,compl_score,https://w3id.org/mixs/0000069
gbif,compl_software,https://w3id.org/mixs/0000070
gbif,concentration,http://data.ggbn.org/schemas/ggbn/terms/concentration
gbif,concentrationUnit,http://data.ggbn.org/schemas/ggbn/terms/concentrationUnit
gbif,contam_score,https://w3id.org/mixs/0000072
gbif,contam_screen_input,https://w3id.org/mixs/0000005
gbif,contam_screen_param,https://w3id.org/mixs/0000073
gbif,contaminationAssessment,http://rs.gbif.org/terms/miqe/contaminationAssessment
gbif,coverAlgaeInPercentage,http://rs.gbif.org/terms/1.0/coverAlgaeInPercentage
gbif,coverCryptogamsInPercentage,http://rs.gbif.org/terms/1.0/coverCryptogamsInPercentage
gbif,coverHerbsInPercentage,http://rs.gbif.org/terms/1.0/coverHerbsInPercentage
gbif,coverLichensInPercentage,http://rs.gbif.org/terms/1.0/coverLichensInPercentage
gbif,coverLitterInPercentage,http://rs.gbif.org/terms/1.0/coverLitterInPercentage
gbif,coverMossesInPercentage,http://rs.gbif.org/terms/1.0/coverMossesInPercentage
gbif,coverRockInPercentage,http://rs.gbif.org/terms/1.0/coverRockInPercentage
gbif,coverShrubsInPercentage,http://rs.gbif.org/terms/1.0/coverShrubsInPercentage
gbif,coverTotalInPercentage,http://rs.gbif.org/terms/1.0/coverTotalInPercentage
gbif,coverTreesInPercentage,http://rs.gbif.org/terms/1.0/coverTreesInPercentage
gbif,coverWaterInPercentage,http://rs.gbif.org/terms/1.0/coverWaterInPercentage
gbif,decontam_software,https://w3id.org/mixs/0000074
gbif,detec_type,https://w3id.org/mixs/0000084
gbif,DNA_sequence,http://rs.gbif.org/terms/dna_sequence
gbif,encoded_traits,https://w3id.org/mixs/0000034
gbif,env_broad_scale,https://w3id.org/mixs/0000012
gbif,env_local_scale,https://w3id.org/mixs/0000013
gbif,env_medium,https://w3id.org/mixs/0000014
gbif,estimated_size,https://w3id.org/mixs/0000024
gbif,estimatedNumberOfCopies,http://rs.gbif.org/terms/miqe/estimatedNumberOfCopies
gbif,experimental_factor,https://w3id.org/mixs/0000008
gbif,experimentalVariance,http://rs.gbif.org/terms/miqe/experimentalVariance
gbif,extrachrom_elements,https://w3id.org/mixs/0000023
gbif,feat_pred,https://w3id.org/mixs/0000061
gbif,herbLayerHeightInCentimeters,http://rs.gbif.org/terms/1.0/herbLayerHeightInCentimeters
gbif,host_disease_stat,https://w3id.org/mixs/0000031
gbif,host_pred_appr,https://w3id.org/mixs/0000088
gbif,host_pred_est_acc,https://w3id.org/mixs/0000089
gbif,host_spec_range,https://w3id.org/mixs/0000030
gbif,inclinationInDegrees,http://rs.gbif.org/terms/1.0/inclinationInDegrees
gbif,isExtinct,http://rs.gbif.org/terms/1.0/isExtinct
gbif,isFreshwater,http://rs.gbif.org/terms/1.0/isFreshwater
gbif,isHybrid,http://rs.gbif.org/terms/1.0/isHybrid
gbif,isInvasive,http://rs.gbif.org/terms/1.0/isInvasive
gbif,isMarine,http://rs.gbif.org/terms/1.0/isMarine
gbif,isol_growth_condt,https://w3id.org/mixs/0000003
gbif,isPlural,http://rs.gbif.org/terms/1.0/isPlural
gbif,isPreferredName,http://rs.gbif.org/terms/1.0/isPreferredName
gbif,isTerrestrial,http://rs.gbif.org/terms/1.0/isTerrestrial
gbif,lib_layout,https://w3id.org/mixs/0000041
gbif,lib_reads_seqd,https://w3id.org/mixs/0000040
gbif,lib_screen,https://w3id.org/mixs/0000043
gbif,lib_size,https://w3id.org/mixs/0000039
gbif,lib_vector,https://w3id.org/mixs/0000042
gbif,lichensIdentified,http://rs.gbif.org/terms/1.0/lichensIdentified
gbif,lifeForm,http://rs.gbif.org/terms/1.0/lifeForm
gbif,livingPeriod,http://rs.gbif.org/terms/1.0/livingPeriod
gbif,mag_cov_software,https://w3id.org/mixs/0000080
gbif,massInGrams,http://rs.gbif.org/terms/1.0/massInGrams
gbif,methodDeterminationConcentrationAndRatios,http://data.ggbn.org/schemas/ggbn/terms/methodDeterminationConcentrationAndRatios
gbif,mid,https://w3id.org/mixs/0000047
gbif,mossesIdentified,http://rs.gbif.org/terms/1.0/mossesIdentified
gbif,neg_cont_type,https://w3id.org/mixs/0001321
gbif,nucl_acid_amp,https://w3id.org/mixs/0000038
gbif,nucl_acid_ext,https://w3id.org/mixs/0000037
gbif,num_replicons,https://w3id.org/mixs/0000022
gbif,number_contig,https://w3id.org/mixs/0000060
gbif,organismPart,http://rs.gbif.org/terms/1.0/organismPart
gbif,otu_class_appr,https://w3id.org/mixs/0000085
gbif,otu_db,https://w3id.org/mixs/0000087
gbif,otu_seq_comp_appr,https://w3id.org/mixs/0000086
gbif,partitionVolume,http://rs.gbif.org/terms/miqe/partitionVolume
gbif,partitionVolumeUnit,http://rs.gbif.org/terms/miqe/partitionVolumeUnit
gbif,pathogenicity,https://w3id.org/mixs/0000027
gbif,pcr_analysis_software,http://rs.gbif.org/terms/miqe/pcr_analysis_software
gbif,pcr_cond,https://w3id.org/mixs/0000049
gbif,pcr_primer_forward,http://rs.gbif.org/terms/pcr_primer_forward
gbif,pcr_primer_lod,http://rs.gbif.org/terms/miqe/pcr_primer_lod
gbif,pcr_primer_loq,http://rs.gbif.org/terms/miqe/pcr_primer_loq
gbif,pcr_primer_name_forward,http://rs.gbif.org/terms/pcr_primer_name_forward
gbif,pcr_primer_name_reverse,http://rs.gbif.org/terms/pcr_primer_name_reverse
gbif,pcr_primer_reference,http://rs.gbif.org/terms/pcr_primer_reference
gbif,pcr_primer_reverse,http://rs.gbif.org/terms/pcr_primer_reverse
gbif,pcr_primers,https://w3id.org/mixs/0000046
gbif,ploidy,https://w3id.org/mixs/0000021
gbif,pos_cont_type,https://w3id.org/mixs/0001322
gbif,pred_genome_struc,https://w3id.org/mixs/0000083
gbif,pred_genome_type,https://w3id.org/mixs/0000082
gbif,probeQuencher,http://rs.gbif.org/terms/miqe/probeQuencher
gbif,probeReporter,http://rs.gbif.org/terms/miqe/probeReporter
gbif,project,http://rs.gbif.org/terms/1.0/project
gbif,project_name,https://w3id.org/mixs/0000092
gbif,propagation,https://w3id.org/mixs/0000033
gbif,quantificationCycle,http://rs.gbif.org/terms/miqe/quantificationCycle
gbif,ratioOfAbsorbance260_230,http://data.ggbn.org/schemas/ggbn/terms/ratioOfAbsorbance260_230
gbif,ratioOfAbsorbance260_280,http://data.ggbn.org/schemas/ggbn/terms/ratioOfAbsorbance260_280
gbif,reassembly_bin,https://w3id.org/mixs/0000079
gbif,ref_biomaterial,https://w3id.org/mixs/0000025
gbif,ref_db,https://w3id.org/mixs/0000062
gbif,rel_to_oxygen,https://w3id.org/mixs/0000015
gbif,samp_collec_device,https://w3id.org/mixs/0000002
gbif,samp_collec_method,https://w3id.org/mixs/0001225
gbif,samp_mat_process,https://w3id.org/mixs/0000016
gbif,samp_name,https://w3id.org/mixs/0001107
gbif,samp_size,https://w3id.org/mixs/0000001
gbif,samp_taxon_id,https://w3id.org/mixs/0001320
gbif,samp_vol_we_dna_ext,https://w3id.org/mixs/0000111
gbif,seq_meth,https://w3id.org/mixs/0000050
gbif,seq_quality_check,https://w3id.org/mixs/0000051
gbif,shrubLayerHeightInMeters,http://rs.gbif.org/terms/1.0/shrubLayerHeightInMeters
gbif,sim_search_meth,https://w3id.org/mixs/0000063
gbif,single_cell_lysis_appr,https://w3id.org/mixs/0000076
gbif,single_cell_lysis_prot,https://w3id.org/mixs/0000054
gbif,size_frac,https://w3id.org/mixs/0000017
gbif,sizeInMillimeters,http://rs.gbif.org/terms/1.0/sizeInMillimeters
gbif,sop,https://w3id.org/mixs/0000090
gbif,sort_tech,https://w3id.org/mixs/0000075
gbif,source_mat_id,https://w3id.org/mixs/0000026
gbif,source_uvig,https://w3id.org/mixs/0000035
gbif,specific_host,https://w3id.org/mixs/0000029
gbif,subspecf_gen_lin,https://w3id.org/mixs/0000020
gbif,syntaxonName,http://rs.gbif.org/terms/1.0/syntaxonName
gbif,target_gene,https://w3id.org/mixs/0000044
gbif,target_subfragment,https://w3id.org/mixs/0000045
gbif,tax_class,https://w3id.org/mixs/0000064
gbif,tax_ident,https://w3id.org/mixs/0000053
gbif,threatStatus,http://iucn.org/terms/threatStatus
gbif,thresholdQuantificationCycle,http://rs.gbif.org/terms/miqe/thresholdQuantificationCycle
gbif,treeLayerHeightInMeters,http://rs.gbif.org/terms/1.0/treeLayerHeightInMeters
gbif,trna_ext_software,https://w3id.org/mixs/0000068
gbif,trnas,https://w3id.org/mixs/0000067
gbif,trophic_level,https://w3id.org/mixs/0000032
gbif,typeDesignatedBy,http://rs.gbif.org/terms/1.0/typeDesignatedBy
gbif,typeDesignationType,http://rs.gbif.org/terms/1.0/typeDesignationType
gbif,url,https://w3id.org/mixs/0000091
gbif,verbatimLabel,http://rs.gbif.org/terms/1.0/verbatimLabel
gbif,vir_ident_software,https://w3id.org/mixs/0000081
gbif,virus_enrich_appr,https://w3id.org/mixs/0000036
gbif,wga_amp_appr,https://w3id.org/mixs/0000055
gbif,wga_amp_kit,https://w3id.org/mixs/0000006
germplasm,acquisitionDate,http://purl.org/germplasm/germplasmTerm#acquisitionDate
germplasm,acquisitionID,http://purl.org/germplasm/germplasmTerm#acquisitionID
germplasm,acquisitionRemarks,http://purl.org/germplasm/germplasmTerm#acquisitionRemarks
germplasm,acquisitionSource,http://purl.org/germplasm/germplasmTerm#acquisitionSource
germplasm,altitude,http://www.w3.org/2003/01/geo/wgs84_pos#alt
germplasm,ancestralData,http://purl.org/germplasm/germplasmTerm#ancestralData
germplasm,biologicalStatus,http://purl.org/germplasm/germplasmTerm#biologicalStatus
germplasm,breedingCountry,http://purl.org/germplasm/germplasmTerm#breedingCountry
germplasm,breedingCountryCode,http://purl.org/germplasm/germplasmTerm#breedingCountryCode
germplasm,breedingID,http://purl.org/germplasm/germplasmTerm#breedingID
germplasm,breedingIdentifier,http://purl.org/germplasm/germplasmTerm#breedingIdentifier
germplasm,breedingInstitute,http://purl.org/germplasm/germplasmTerm#breedingInstitute
germplasm,breedingInstituteID,http://purl.org/germplasm/germplasmTerm#breedingInstituteID
germplasm,breedingPerson,http://purl.org/germplasm/germplasmTerm#breedingPerson
germplasm,breedingRemarks,http://purl.org/germplasm/germplasmTerm#breedingRemarks
germplasm,breedingYear,http://purl.org/germplasm/germplasmTerm#breedingYear
germplasm,collectingInstituteID,http://purl.org/germplasm/germplasmTerm#collectingInstituteID
germplasm,donorInstitute,http://purl.org/germplasm/germplasmTerm#donorInstitute
germplasm,donorInstituteID,http://purl.org/germplasm/germplasmTerm#donorInstituteID
germplasm,donorsID,http://purl.org/germplasm/germplasmTerm#donorsID
germplasm,donorsIdentifier,http://purl.org/germplasm/germplasmTerm#donorsIdentifier
germplasm,germplasmID,http://purl.org/germplasm/germplasmTerm#germplasmID
germplasm,germplasmIdentifier,http://purl.org/germplasm/germplasmTerm#germplasmIdentifier
germplasm,latitude,http://www.w3.org/2003/01/geo/wgs84_pos#lat
germplasm,location,http://www.w3.org/2003/01/geo/wgs84_pos#location
germplasm,longitude,http://www.w3.org/2003/01/geo/wgs84_pos#lon
germplasm,measurementByInstituteID,http://purl.org/germplasm/germplasmTerm#measurementByInstituteID
germplasm,measurementGrowthStage,http://purl.org/germplasm/germplasmTerm#measurementGrowthStage
germplasm,measurementTrailID,http://purl.org/germplasm/germplasmTerm#measurementTrailID
germplasm,measurementTrailIdentifier,http://purl.org/germplasm/germplasmTerm#measurementTrailIdentifier
germplasm,measurementTrailRemarks,http://purl.org/germplasm/germplasmTerm#measurementTrailRemarks
germplasm,measurementTrailReport,http://purl.org/germplasm/germplasmTerm#measurementTrailReport
germplasm,measurementTrailYear,http://purl.org/germplasm/germplasmTerm#measurementTrailYear
germplasm,measurementTraitCategory,http://purl.org/germplasm/germplasmTerm#measurementTraitCategory
germplasm,measurementTraitID,http://purl.org/germplasm/germplasmTerm#measurementTraitID
germplasm,measurementTraitIdentifier,http://purl.org/germplasm/germplasmTerm#measurementTraitIdentifier
germplasm,measurementTraitName,http://purl.org/germplasm/germplasmTerm#measurementTraitName
germplasm,measurementTraitRemarks,http://purl.org/germplasm/germplasmTerm#measurementTraitRemarks
germplasm,measurementTraitScale,http://purl.org/germplasm/germplasmTerm#measurementTraitScale
germplasm,measurementTraitSource,http://purl.org/germplasm/germplasmTerm#measurementTraitSource
germplasm,measurementTrialID,http://purl.org/germplasm/germplasmTerm#measurementTrialID
germplasm,measurementTrialIdentifier,http://purl.org/germplasm/germplasmTerm#measurementTrialIdentifier
germplasm,mlsStatus,http://purl.org/germplasm/germplasmTerm#mlsStatus
germplasm,purdyPedigree,http://purl.org/germplasm/germplasmTerm#purdyPedigree
germplasm,safetyDuplicationDate,http://purl.org/germplasm/germplasmTerm#safetyDuplicationDate
germplasm,safetyDuplicationID,http://purl.org/germplasm/germplasmTerm#safetyDuplicationID
germplasm,safetyDuplicationInstitute,http://purl.org/germplasm/germplasmTerm#safetyDuplicationInstitute
germplasm,safetyDuplicationInstituteID,http://purl.org/germplasm/germplasmTerm#safetyDuplicationInstituteID
germplasm,safetyDuplicationRemarks,http://purl.org/germplasm/germplasmTerm#safetyDuplicationRemarks
germplasm,storageCondition,http://purl.org/germplasm/germplasmType#storageCondition
germplasm,treatyOrRegulationGoverningBody,http://purl.org/germplasm/germplasmTerm#treatyOrRegulationGoverningBody
germplasm,treatyOrRegulationID,http://purl.org/germplasm/germplasmTerm#treatyOrRegulationID
germplasm,treatyOrRegulationName,http://purl.org/germplasm/germplasmTerm#treatyOrRegulationName
ggbn,adapters,http://gensc.org/ns/mixs/adapters
ggbn,amplificationDate,http://data.ggbn.org/schemas/ggbn/terms/amplificationDate
ggbn,amplificationMethod,http://data.ggbn.org/schemas/ggbn/terms/amplificationMethod
ggbn,amplificationStaff,http://data.ggbn.org/schemas/ggbn/terms/amplificationStaff
ggbn,amplificationSuccess,http://data.ggbn.org/schemas/ggbn/terms/amplificationSuccess
ggbn,amplificationSuccessDetails,http://data.ggbn.org/schemas/ggbn/terms/amplificationSuccessDetails
ggbn,annot_source,http://gensc.org/ns/mixs/annot_source
ggbn,assembly,http://gensc.org/ns/mixs/assembly
ggbn,barcodeSequence,http://data.ggbn.org/schemas/ggbn/terms/barcodeSequence
ggbn,blocked,http://data.ggbn.org/schemas/ggbn/terms/blocked
ggbn,blockedUntil,http://data.ggbn.org/schemas/ggbn/terms/blockedUntil
ggbn,BOLDProcessID,http://data.ggbn.org/schemas/ggbn/terms/BOLDProcessID
ggbn,chimera_check,http://gensc.org/ns/mixs/chimera_check
ggbn,cloneStrain,http://data.ggbn.org/schemas/ggbn/terms/cloneStrain
ggbn,cloningDate,http://data.ggbn.org/schemas/ggbn/terms/cloningDate
ggbn,cloningMethod,http://data.ggbn.org/schemas/ggbn/terms/cloningMethod
ggbn,cloningStaff,http://data.ggbn.org/schemas/ggbn/terms/cloningStaff
ggbn,consensusSequence,http://data.ggbn.org/schemas/ggbn/terms/consensusSequence
ggbn,consensusSequenceChromatogramFileURI,http://data.ggbn.org/schemas/ggbn/terms/consensusSequenceChromatogramFileURI
ggbn,consensusSequenceLength,http://data.ggbn.org/schemas/ggbn/terms/consensusSequenceLength
ggbn,disposition,http://purl.org/dc/terms/disposition
ggbn,DNADNAHybridization,http://data.ggbn.org/schemas/ggbn/terms/DNADNAHybridization
ggbn,DNAMeltingPoint,http://data.ggbn.org/schemas/ggbn/terms/DNAMeltingPoint
ggbn,DNAThreshold,http://data.ggbn.org/schemas/ggbn/terms/DNAThreshold
ggbn,estimated_size,http://gensc.org/ns/mixs/estimated_size
ggbn,finishing_strategy,http://gensc.org/ns/mixs/finishing_strategy
ggbn,GC-content,http://data.ggbn.org/schemas/ggbn/terms/GC-content
ggbn,gelBuffer,http://data.ggbn.org/schemas/ggbn/terms/gelBuffer
ggbn,gelConcentration,http://data.ggbn.org/schemas/ggbn/terms/gelConcentration
ggbn,gelDuration,http://data.ggbn.org/schemas/ggbn/terms/gelDuration
ggbn,gelLadder,http://data.ggbn.org/schemas/ggbn/terms/gelLadder
ggbn,gelRemarks,http://data.ggbn.org/schemas/ggbn/terms/gelRemarks
ggbn,gelStain,http://data.ggbn.org/schemas/ggbn/terms/gelStain
ggbn,gelStainConcentration,http://data.ggbn.org/schemas/ggbn/terms/gelStainConcentration
ggbn,gelVoltage,http://data.ggbn.org/schemas/ggbn/terms/gelVoltage
ggbn,geneticAccessionNumber,http://data.ggbn.org/schemas/ggbn/terms/geneticAccessionNumber
ggbn,geneticAccessionURI,http://data.ggbn.org/schemas/ggbn/terms/geneticAccessionURI
ggbn,haplotype,http://data.ggbn.org/schemas/ggbn/terms/haplotype
ggbn,lib_const_meth,http://gensc.org/ns/mixs/lib_const_meth
ggbn,lib_reads_seqd,http://gensc.org/ns/mixs/lib_reads_seqd
ggbn,lib_screen,http://gensc.org/ns/mixs/lib_screen
ggbn,lib_size,http://gensc.org/ns/mixs/lib_size
ggbn,lib_vector,http://gensc.org/ns/mixs/lib_vector
ggbn,loanConditions,http://data.ggbn.org/schemas/ggbn/terms/loanConditions
ggbn,loanDate,http://data.ggbn.org/schemas/ggbn/terms/loanDate
ggbn,loanDestination,http://data.ggbn.org/schemas/ggbn/terms/loanDestination
ggbn,loanIdentifier,http://data.ggbn.org/schemas/ggbn/terms/loanIdentifier
ggbn,marker,http://data.ggbn.org/schemas/ggbn/terms/marker
ggbn,markerAccordance,http://data.ggbn.org/schemas/ggbn/terms/markerAccordance
ggbn,markerSubfragment,http://data.ggbn.org/schemas/ggbn/terms/markerSubfragment
ggbn,materialSampleType,http://data.ggbn.org/schemas/ggbn/terms/materialSampleType
ggbn,methodDeterminationWeight,http://data.ggbn.org/schemas/ggbn/terms/methodDeterminationWeight
ggbn,mid,http://gensc.org/ns/mixs/mid
ggbn,percentAboveThreshold,http://data.ggbn.org/schemas/ggbn/terms/percentAboveThreshold
ggbn,permitStatus,http://data.ggbn.org/schemas/ggbn/terms/permitStatus
ggbn,permitStatusQualifier,http://data.ggbn.org/schemas/ggbn/terms/permitStatusQualifier
ggbn,permitText,http://data.ggbn.org/schemas/ggbn/terms/permitText
ggbn,permitType,http://data.ggbn.org/schemas/ggbn/terms/permitType
ggbn,permitURI,http://data.ggbn.org/schemas/ggbn/terms/permitURI
ggbn,plasmid,http://data.ggbn.org/schemas/ggbn/terms/plasmid
ggbn,pool_dna_extracts,http://gensc.org/ns/mixs/pool_dna_extracts
ggbn,preparationDate,http://data.ggbn.org/schemas/ggbn/terms/preparationDate
ggbn,preparationMaterials,http://data.ggbn.org/schemas/ggbn/terms/preparationMaterials
ggbn,preparationProcess,http://data.ggbn.org/schemas/ggbn/terms/preparationProcess
ggbn,preparationType,http://data.ggbn.org/schemas/ggbn/terms/preparationType
ggbn,preparedBy,http://data.ggbn.org/schemas/ggbn/terms/preparedBy
ggbn,preservationDateBegin,http://data.ggbn.org/schemas/ggbn/terms/preservationDateBegin
ggbn,preservationTemperature,http://data.ggbn.org/schemas/ggbn/terms/preservationTemperature
ggbn,preservationType,http://data.ggbn.org/schemas/ggbn/terms/preservationType
ggbn,primerNameForward,http://data.ggbn.org/schemas/ggbn/terms/primerNameForward
ggbn,primerNameReverse,http://data.ggbn.org/schemas/ggbn/terms/primerNameReverse
ggbn,primerReferenceCitationForward,http://data.ggbn.org/schemas/ggbn/terms/primerReferenceCitationForward
ggbn,primerReferenceCitationReverse,http://data.ggbn.org/schemas/ggbn/terms/primerReferenceCitationReverse
ggbn,primerReferenceLinkForward,http://data.ggbn.org/schemas/ggbn/terms/primerReferenceLinkForward
ggbn,primerReferenceLinkReverse,http://data.ggbn.org/schemas/ggbn/terms/primerReferenceLinkReverse
ggbn,primerSequenceForward,http://data.ggbn.org/schemas/ggbn/terms/primerSequenceForward
ggbn,primerSequenceReverse,http://data.ggbn.org/schemas/ggbn/terms/primerSequenceReverse
ggbn,purificationMethod,http://data.ggbn.org/schemas/ggbn/terms/purificationMethod
ggbn,quality,http://data.ggbn.org/schemas/ggbn/terms/quality
ggbn,qualityCheckDate,http://data.ggbn.org/schemas/ggbn/terms/qualityCheckDate
ggbn,qualityRemarks,http://data.ggbn.org/schemas/ggbn/terms/qualityRemarks
ggbn,receivedFrom,http://data.ggbn.org/schemas/ggbn/terms/receivedFrom
ggbn,samp_size,http://gensc.org/ns/mixs/samp_size
ggbn,sampleDesignation,http://data.ggbn.org/schemas/ggbn/terms/sampleDesignation
ggbn,seq_quality_check,http://gensc.org/ns/mixs/seq_quality_check
ggbn,sequence,http://data.ggbn.org/schemas/ggbn/terms/sequence
ggbn,sieving,http://gensc.org/ns/mixs/sieving
ggbn,sop,http://gensc.org/ns/mixs/sop
ggbn,stainingMethod,http://data.ggbn.org/schemas/ggbn/terms/stainingMethod
ggbn,volume,http://data.ggbn.org/schemas/ggbn/terms/volume
ggbn,volumeUnit,http://data.ggbn.org/schemas/ggbn/terms/volumeUnit
ggbn,weight,http://data.ggbn.org/schemas/ggbn/terms/weight
ggbn,weightUnit,http://data.ggbn.org/schemas/ggbn/terms/weightUnit
obis,measurementTypeID,http://rs.iobis.org/obis/terms/measurementTypeID
obis,measurementUnitID,http://rs.iobis.org/obis/terms/measurementUnitID
obis,measurementValueID,http://rs.iobis.org/obis/terms/measurementValueID
